# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29, f30, f31, f32, f33, f34, f35, f36, f37, f38, f39, f40, f41, f42, f43, f44, f45, f46, f47, f48, f49
0.31, 0.0639375, 0.373468, 0.55517, 0.664633, 0.570176, 2.81988, 1.90997, 1.14559, 0.530231, 0.730166, 0.839891, 0.906683, 0.998498, 0.89999, 1.03421, 0.894521, 1.2153, 1.30605, 1.19198, 1.27055, 1.62443, 1.19018, 1.33751, 1.30606, 1.06396, 1.34301, 1.39719, 1.296, 1.22893, 1.64315, 1.52366, 1.35452, 1.32006, 1.34851, 1.43788, 1.73108, 1.50812, 1.58259, 1.52362, 1.43364, 1.47265, 1.36336, 1.61455, 1.99584, 2.19287, 2.16395, 1.99212, 1.46269, 1.37499, 1.35265, 1.22362
0.32, 0.0639375, 0.459196, 0.363028, 0.664342, 0.693099, 2.85284, 1.88584, 0.907449, 0.713258, 0.895508, 0.772255, 0.735892, 1.02056, 0.990968, 0.889563, 0.754964, 1.06882, 1.11655, 1.25192, 1.21928, 1.60555, 0.964767, 1.17958, 1.15607, 1.03395, 1.34331, 1.26642, 1.185, 1.23396, 1.56543, 1.5311, 1.42443, 1.33686, 1.33161, 1.42866, 1.6558, 1.48018, 1.61619, 1.47391, 1.3272, 1.40876, 1.37462, 1.65807, 2.09147, 2.27549, 2.15642, 1.96616, 1.53205, 1.37795, 1.27147, 1.25741
0.33, 0.0639375, 0.54361, 0.492447, 0.64691, 0.739012, 2.87079, 1.84778, 0.757127, 0.774506, 0.873191, 0.706124, 0.670451, 1.06729, 1.07904, 1.03827, 0.698753, 0.98967, 1.06203, 1.31429, 1.26394, 1.48977, 0.830441, 1.18499, 1.10335, 0.946737, 1.21921, 1.19918, 1.08762, 1.20877, 1.5741, 1.59005, 1.47592, 1.35124, 1.40779, 1.35429, 1.58924, 1.45788, 1.57858, 1.38475, 1.2422, 1.31965, 1.47517, 1.63467, 2.10547, 2.29151, 2.2044, 1.89068, 1.67072, 1.42541, 1.25069, 1.27333
0.34, 0.0639375, 0.683001, 0.572399, 0.748979, 0.706878, 2.86256, 1.91674, 0.782425, 0.799305, 0.746149, 0.589721, 0.6364, 1.01817, 0.996245, 1.01285, 0.691937, 1.04795, 1.04801, 1.18207, 1.29884, 1.42658, 0.88535, 1.18761, 1.02092, 0.81347, 1.12999, 1.24691, 0.961225, 1.17125, 1.63569, 1.61942, 1.45275, 1.39002, 1.54579, 1.2761, 1.56861, 1.4357, 1.46216, 1.27365, 1.30029, 1.28532, 1.63089, 1.65562, 2.04088, 2.26217, 2.18797, 1.87519, 1.71373, 1.43337, 1.27905, 1.27409
0.35, 0.0639375, 0.774105, 0.555244, 0.84564, 0.693858, 2.84585, 1.95208, 1.00199, 0.699004, 0.710151, 0.569697, 0.621874, 1.09432, 1.00831, 0.862365, 0.696363, 1.11337, 1.06106, 0.898998, 1.16241, 1.5083, 1.06143, 1.24064, 1.06199, 0.967274, 1.10106, 1.39614, 0.891002, 1.16637, 1.51707, 1.51444, 1.3774, 1.39834, 1.55615, 1.34504, 1.61393, 1.40707, 1.3425, 1.25977, 1.41135, 1.31918, 1.64498, 1.60438, 1.89599, 2.31982, 2.15206, 1.92293, 1.64251, 1.40497, 1.32213, 1.25203
0.36, 0.0639375, 0.763093, 0.510673, 0.822373, 0.798124, 2.82941, 1.95476, 1.15091, 0.603096, 0.739324, 0.488051, 0.579312, 1.12331, 1.19475, 0.96522, 0.707427, 1.0902, 1.24835, 1.06035, 0.915021, 1.62038, 1.19368, 1.24477, 1.04718, 1.10154, 1.17578, 1.3816, 1.05163, 1.10174, 1.4701, 1.40576, 1.31066, 1.45803, 1.54651, 1.4212, 1.59608, 1.42942, 1.27206, 1.30513, 1.43895, 1.27208, 1.5908, 1.61067, 1.77684, 2.37957, 2.27175, 1.97575, 1.48243, 1.38553, 1.46563, 1.22337
0.37, 0.0639375, 0.637788, 0.543872, 0.760614, 0.801511, 2.80877, 1.88582, 1.14113, 0.677166, 0.813534, 0.61631, 0.526091, 1.0727, 1.29117, 1.15078, 0.822747, 1.03316, 1.41443, 1.28596, 0.829194, 1.63267, 1.31415, 1.18169, 0.942623, 1.30015, 1.31233, 1.35607, 1.25166, 1.21146, 1.60947, 1.37791, 1.29742, 1.5621, 1.54664, 1.47702, 1.51874, 1.52658, 1.26693, 1.30008, 1.46336, 1.24199, 1.55999, 1.64508, 1.73424, 2.28851, 2.34307, 2.01536, 1.35959, 1.39738, 1.55206, 1.24284
0.38, 0.0639375, 0.450977, 0.651837, 0.770735, 0.748527, 2.82241, 1.87109, 1.04286, 0.771736, 0.783374, 0.729286, 0.499025, 0.982336, 1.17844, 1.23106, 1.01848, 0.977294, 1.47685, 1.36221, 0.880456, 1.48867, 1.33353, 1.17569, 0.96916, 1.37566, 1.40181, 1.41053, 1.28325, 1.28554, 1.61375, 1.33392, 1.2777, 1.48448, 1.45784, 1.46351, 1.36411, 1.46047, 1.25787, 1.30359, 1.36476, 1.30539, 1.53842, 1.61511, 1.71898, 2.14054, 2.39651, 2.09536, 1.43117, 1.39941, 1.53363, 1.31398
0.39, 0.0639375, 0.338806, 0.722637, 0.680826, 0.707896, 2.83286, 1.86159, 1.02654, 0.68762, 0.700581, 0.736867, 0.622728, 0.879986, 1.05441, 1.20446, 1.23729, 0.931377, 1.43872, 1.33852, 1.04522, 1.29785, 1.24575, 1.07613, 1.13625, 1.40745, 1.41224, 1.27812, 1.17094, 1.36578, 1.52869, 1.26527, 1.26579, 1.42436, 1.36631, 1.41293, 1.25946, 1.29597, 1.30898, 1.30352, 1.27431, 1.46804, 1.54375, 1.61109, 1.75394, 2.1068, 2.35459, 2.08491, 1.59472, 1.42368, 1.44457, 1.31951
0.4, 0.0639375, 0.422222, 0.736437, 0.466878, 0.700679, 2.83115, 1.85972, 1.09679, 0.74058, 0.74197, 0.666709, 0.653491, 0.796536, 1.01799, 1.08054, 1.33127, 0.940933, 1.29096, 1.27176, 1.11738, 1.23828, 1.14355, 1.16498, 1.28123, 1.43605, 1.31499, 1.1086, 1.06508, 1.34663, 1.40132, 1.24488, 1.41517, 1.44326, 1.42931, 1.33577, 1.22992, 1.20564, 1.392, 1.29193, 1.3919, 1.62347, 1.58932, 1.6786, 1.71544, 2.17583, 2.30371, 1.97088, 1.64307, 1.41259, 1.39633, 1.31547
0.41, 0.0639375, 0.47758, 0.599852, 0.479929, 0.7764, 2.85984, 1.86367, 1.08404, 0.784966, 0.823615, 0.637783, 0.61185, 0.751477, 1.02899, 0.982633, 1.2615, 0.996795, 1.13872, 1.18569, 1.22167, 1.35221, 1.1155, 1.22426, 1.34068, 1.38853, 1.11405, 1.11075, 1.12477, 1.20279, 1.29407, 1.17375, 1.45278, 1.341, 1.50402, 1.26353, 1.16553, 1.23857, 1.48539, 1.24909, 1.46629, 1.66184, 1.52959, 1.64809, 1.602, 2.1918, 2.26374, 1.92439, 1.57598, 1.37689, 1.35837, 1.35076
