Time (seconds),Length,f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31
0.859375,0.03200000524520874,0.012404435314238071,0.012605044059455395,0.009526034817099571,0.01649821363389492,0.012668254785239697,0.011884832754731178,0.008520795032382011,0.005311543587595224,0.008754090406000614,0.004127318039536476,0.002625948516651988,0.004196884576231241,0.004168749786913395,0.004961440805345774,0.00595355499535799,0.003800551872700453,0.0026255918201059103,0.0032965384889394045,0.004569801967591047,0.004697122145444155,0.0030091977678239346,0.0034042997285723686,0.0033339650835841894,0.0023378203622996807,0.0029081692919135094,0.0028196123894304037,0.003206114750355482,0.002461500931531191,0.0026754082646220922,0.002149297157302499,0.0033130538649857044,0.002812598831951618
0.875,0.03200000524520874,0.007319301832467318,0.007768892217427492,0.008049547672271729,0.0239399503916502,0.018959607928991318,0.011024988256394863,0.004547492600977421,0.005390276201069355,0.0072304243221879005,0.008102759718894958,0.009017457254230976,0.0055512795224785805,0.002415241440758109,0.004487088415771723,0.005668280646204948,0.004904383327811956,0.0041809771209955215,0.00221234024502337,0.004884928464889526,0.003498982172459364,0.0022606311831623316,0.004183589015156031,0.0030891813803464174,0.002654126612469554,0.0023925271816551685,0.002097788965329528,0.0023651740048080683,0.003226077649742365,0.0028945000376552343,0.0028634758200496435,0.0027592226397246122,0.002448420040309429
0.890625,0.03200000524520874,0.005119191948324442,0.011061537079513073,0.010583936236798763,0.03005817160010338,0.02023681066930294,0.013190627098083496,0.00818351935595274,0.009531821124255657,0.007218470796942711,0.006284475326538086,0.007153848651796579,0.006624523084610701,0.004646813031286001,0.00459460262209177,0.006091007497161627,0.003974040970206261,0.0029951734468340874,0.00398247130215168,0.005057399161159992,0.0039316508919000626,0.0024330795276910067,0.005232923664152622,0.0034261594992130995,0.0024345065467059612,0.0020881532691419125,0.0026833738666027784,0.0033246977254748344,0.002590159885585308,0.0021512003149837255,0.002582074608653784,0.003060659160837531,0.0029596358072012663
0.90625,0.03200000524520874,0.008413702249526978,0.00790384877473116,0.006973097566515207,0.016106022521853447,0.022999897599220276,0.019635001197457314,0.009216029196977615,0.016913222149014473,0.009473842568695545,0.005366562400013208,0.006838725879788399,0.004236532840877771,0.0034520579501986504,0.0040609524585306644,0.0044527905993163586,0.0051397099159657955,0.004353569354861975,0.0021975908894091845,0.0036383166443556547,0.002822346519678831,0.0042294105514883995,0.004081491846591234,0.0035062285605818033,0.0037759689148515463,0.002627256326377392,0.002744124736636877,0.003440296743065119,0.0022425521165132523,0.0025699466932564974,0.0026779049076139927,0.002995767630636692,0.0021990183740854263
0.921875,0.03200000524520874,0.005494610872119665,0.011673829518258572,0.025849703699350357,0.029577292501926422,0.018634961917996407,0.009877849370241165,0.008819318376481533,0.018979491665959358,0.009281699545681477,0.004457893781363964,0.0060015469789505005,0.006066125351935625,0.005561474710702896,0.005835520103573799,0.00823909044265747,0.00432282779365778,0.004711834713816643,0.0037188436836004257,0.004939970560371876,0.003314598463475704,0.0028949754778295755,0.0029056731145828962,0.0033661627676337957,0.002455436158925295,0.0030408117454499006,0.0035517248325049877,0.002785970689728856,0.0031283984426409006,0.0034290107432752848,0.002882137894630432,0.003672998631373048,0.0032946374267339706
0.9375,0.03200000524520874,0.008500819094479084,0.009936157613992691,0.019610218703746796,0.026832228526473045,0.013732128776609898,0.013148979283869267,0.013028496876358986,0.009440305642783642,0.005554480012506247,0.0034370890352874994,0.00431807991117239,0.003876553615555167,0.004345736000686884,0.004564580507576466,0.0042085181921720505,0.005238615907728672,0.003936044406145811,0.0031431340612471104,0.003988764248788357,0.003039504401385784,0.0036028018221259117,0.0031502642668783665,0.0047724624164402485,0.003278478281572461,0.0027501878794282675,0.0028765511233359575,0.0023443615064024925,0.0024446146562695503,0.002633201191201806,0.00293990527279675,0.002724390011280775,0.0023316359147429466
0.953125,0.03200000524520874,0.007265810389071703,0.01275335531681776,0.010509622283279896,0.008028616197407246,0.017699042335152626,0.007410537451505661,0.00482335826382041,0.00980312842875719,0.0040635643526911736,0.005279527045786381,0.00527656264603138,0.005946207791566849,0.006068021059036255,0.006063873879611492,0.005171493627130985,0.005986142437905073,0.00626338878646493,0.004143225960433483,0.002853609621524811,0.0025978884659707546,0.0026721982285380363,0.001937180757522583,0.002416311763226986,0.0030569748487323523,0.0037488911766558886,0.0028152139857411385,0.0035317684523761272,0.0032715867273509502,0.0025749404449015856,0.0018889933126047254,0.002258371328935027,0.0031093843281269073
0.96875,0.031999945640563965,0.004690240137279034,0.006109016947448254,0.008008867502212524,0.01835784688591957,0.016577476635575294,0.010102213360369205,0.004880064632743597,0.008612276054918766,0.005074834451079369,0.005360159557312727,0.006440004333853722,0.006439649034291506,0.002959041390568018,0.0033843403216451406,0.0041209072805941105,0.006184014026075602,0.005629163235425949,0.0027516144327819347,0.0051602269522845745,0.003975703381001949,0.002267410745844245,0.0028306676540523767,0.0028166405390948057,0.003318757051602006,0.0030302342493087053,0.0018918488640338182,0.002527615986764431,0.002578150946646929,0.0027482856530696154,0.003267903346568346,0.002602882217615843,0.002815927378833294
0.984375,0.031999945640563965,0.00755725521594286,0.00233258749358356,0.002632131101563573,0.01052920427173376,0.013001903891563416,0.011926415376365185,0.007649652194231749,0.0071233115158975124,0.00455651106312871,0.006753476802259684,0.005308579187840223,0.004978640470653772,0.0032948751468211412,0.003201361745595932,0.0035625342279672623,0.0038410471752285957,0.0032245328184217215,0.0026629245840013027,0.0051854876801371574,0.003888665698468685,0.003256971715018153,0.0029503649566322565,0.002407154766842723,0.003233563620597124,0.0026266619097441435,0.0028811870142817497,0.0029005620162934065,0.0027372294571250677,0.0022245917934924364,0.0024057275149971247,0.0026314177084714174,0.0021652367431670427
1,0.031999945640563965,0.006711086258292198,0.01093349140137434,0.01041147205978632,0.009403933770954609,0.012058338150382042,0.017708996310830116,0.011339737102389336,0.014365467242896557,0.004620352294296026,0.0054420894011855125,0.004304904956370592,0.004211841616779566,0.00437540840357542,0.007152428384870291,0.007511230651289225,0.005458332132548094,0.0029250476509332657,0.005047436337918043,0.0050546713173389435,0.0038930594455450773,0.003360578790307045,0.0028961640782654285,0.0026661348529160023,0.0033843403216451406,0.0017819016939029098,0.0023242621682584286,0.0026240460574626923,0.0025395068805664778,0.002721655648201704,0.0036772743333131075,0.002853609621524811,0.0025007424410432577
1.015625,0.031999945640563965,0.007424382027238607,0.014093044213950634,0.015456883236765862,0.015293005853891373,0.005803520325571299,0.012013816274702549,0.009228195063769817,0.00772311445325613,0.004332561045885086,0.005794631317257881,0.0056584421545267105,0.0028526587411761284,0.002640453865751624,0.0027869215700775385,0.005052417516708374,0.007312201429158449,0.002630228642374277,0.006022520363330841,0.004661882296204567,0.004110103473067284,0.0025210760068148375,0.002919223625212908,0.0032940434757620096,0.0026530565228313208,0.0025785076431930065,0.0026984727010130882,0.003175813239067793,0.002630585338920355,0.0026710093952715397,0.0032039759680628777,0.00264711189083755,0.00344279152341187
1.03125,0.031999945640563965,0.010122510604560375,0.020342176780104637,0.010427281260490417,0.018691591918468475,0.019588125869631767,0.014843028038740158,0.00884424988180399,0.013696029782295227,0.006188634783029556,0.009698416106402874,0.004779580980539322,0.004471423104405403,0.0015870844945311546,0.0028299542609602213,0.004333985038101673,0.00488243717700243,0.0030261934734880924,0.0031404008623212576,0.002551397541537881,0.0022255433723330498,0.0019143365789204836,0.003610759973526001,0.0035221464931964874,0.002395143499597907,0.001890778075903654,0.002805228577926755,0.0028805925976485014,0.0031289926264435053,0.003527967259287834,0.004308702889829874,0.002557461615651846,0.0027838307432830334
1.046875,0.031999945640563965,0.005448610056191683,0.004302768036723137,0.01016275119036436,0.015450544655323029,0.01619517058134079,0.010522362776100636,0.0087501909583807,0.01350351981818676,0.007878419943153858,0.005715693812817335,0.00436164066195488,0.005141488742083311,0.0018650771817192435,0.002458765869960189,0.004729038570076227,0.00885653868317604,0.005189638584852219,0.0035746502690017223,0.004642422776669264,0.0032027876004576683,0.00248873233795166,0.002981505123898387,0.0028775022365152836,0.003204451175406575,0.0026511542964726686,0.0019463420612737536,0.0023061842657625675,0.0031632171012461185,0.0033784001134335995,0.0025981261860579252,0.002169756917282939,0.0034585916437208652
1.0625,0.031999945640563965,0.003483895445242524,0.00912625715136528,0.013230509124696255,0.013710727915167809,0.007892848923802376,0.018823562189936638,0.00906943716108799,0.009476913139224052,0.004633404780179262,0.004215640481561422,0.006410037633031607,0.005932461470365524,0.004210892133414745,0.004607062321156263,0.0058499788865447044,0.0037117176689207554,0.004254338331520557,0.0026192902587354183,0.003323628567159176,0.0039901891723275185,0.003239861223846674,0.003357133362442255,0.002879641717299819,0.0035074164625257254,0.0027042983565479517,0.003047704929485917,0.0027209424879401922,0.0027000184636563063,0.00283577898517251,0.0025800534058362246,0.002411792753264308,0.003277646377682686
1.078125,0.031999945640563965,0.009988797828555107,0.013381198048591614,0.009019583463668823,0.016821326687932014,0.010870995931327343,0.01755157858133316,0.013968325220048428,0.0070656668394804,0.003268497297540307,0.004640405531972647,0.006723637692630291,0.0033443018328398466,0.0032279787119477987,0.0032323752529919147,0.0067262426018714905,0.004114377778023481,0.004629607778042555,0.0035064660478383303,0.0039001840632408857,0.0024574578274041414,0.001999285537749529,0.002334252465516329,0.002573632635176182,0.0026104918215423822,0.0035652664955705404,0.0031336271204054356,0.0035447163973003626,0.0028160461224615574,0.0030725435353815556,0.0019483646610751748,0.0021829602774232626,0.002872271928936243
1.09375,0.031999945640563965,0.01459141168743372,0.011201707646250725,0.011266186833381653,0.019618051126599312,0.008961102925240993,0.016583457589149475,0.013831011019647121,0.00892884936183691,0.005950947757810354,0.006489038933068514,0.008753381669521332,0.0019801310263574123,0.002761481562629342,0.00453408295288682,0.006696166004985571,0.002710361499339342,0.0031234072521328926,0.002547235693782568,0.003541984362527728,0.0040315077640116215,0.004686443600803614,0.004337427206337452,0.004533133469521999,0.0024650683626532555,0.002337463665753603,0.0021571479737758636,0.002203062642365694,0.003142064670100808,0.002523573115468025,0.0017852336168289185,0.003045803401619196,0.00309892650693655
1.109375,0.031999945640563965,0.012519578449428082,0.012474723160266876,0.00736000994220376,0.011260882019996643,0.01176631823182106,0.008816954679787159,0.01054642628878355,0.015032579191029072,0.008974099531769753,0.007447455544024706,0.0077409762889146805,0.0069310711696743965,0.0058212983421981335,0.004590212367475033,0.0043453797698020935,0.003892228240147233,0.0037038789596408606,0.0028513511642813683,0.003040217561647296,0.0028867737855762243,0.003116871230304241,0.0030296400655061007,0.002849211450666189,0.003973565995693207,0.0034686895087361336,0.002900918712839484,0.0027354462072253227,0.0025159630458801985,0.0027133338153362274,0.002966054016724229,0.0032775276340544224,0.00274757225997746
1.125,0.031999945640563965,0.006802022457122803,0.01451351772993803,0.004837594460695982,0.01894264668226242,0.010511863976716995,0.009808086790144444,0.01021514367312193,0.006780354771763086,0.011015673168003559,0.007056670729070902,0.007968422025442123,0.00544493505731225,0.005340357776731253,0.0038899718783795834,0.006202969700098038,0.004885521717369556,0.004377544857561588,0.003446117974817753,0.0032346330117434263,0.002750425599515438,0.003667535027489066,0.003504921682178974,0.003521433798596263,0.004100368358194828,0.0033454899676144123,0.002545808907598257,0.0032399799674749374,0.002831143094226718,0.0023073735646903515,0.002164641860872507,0.003232137765735388,0.002603952307254076
1.140625,0.031999945640563965,0.006682666949927807,0.01311497762799263,0.01093620341271162,0.012405495159327984,0.01094646193087101,0.012050329707562923,0.0054160053841769695,0.01178764272481203,0.0071388171054422855,0.005790127906948328,0.006523148622363806,0.007268769200891256,0.006443439517170191,0.004324489738792181,0.007085316348820925,0.006721742916852236,0.006968125235289335,0.0036145609337836504,0.0035752442199736834,0.003382677212357521,0.00223910273052752,0.0031129494309425354,0.003615036141127348,0.002041519619524479,0.0025096607860177755,0.0027283132076263428,0.0037268009036779404,0.003022984601557255,0.0030746827833354473,0.0030213205609470606,0.00321597745642066,0.0028211576864123344
1.15625,0.031999945640563965,0.012003922834992409,0.010441201739013195,0.017556382343173027,0.0210606437176466,0.014599400572478771,0.01206198986619711,0.0053452192805707455,0.012277503497898579,0.0076950788497924805,0.005526976194232702,0.004364014137536287,0.004911026451736689,0.002535345032811165,0.002878334140405059,0.005863844882696867,0.005263162776827812,0.006658272817730904,0.0050448267720639706,0.005222131963819265,0.0028397017158567905,0.002782047726213932,0.002978414995595813,0.0038110024761408567,0.0026207170449197292,0.0028297165408730507,0.002881305990740657,0.0025928947143256664,0.002189621329307556,0.002695262897759676,0.0020849411375820637,0.0021371636539697647,0.0031663067638874054
1.171875,0.031999945640563965,0.007182609755545855,0.016473472118377686,0.010928421281278133,0.017531080171465874,0.006798706948757172,0.0057961721904575825,0.009866871871054173,0.008188958279788494,0.00466342456638813,0.002597531769424677,0.005471610929816961,0.005445646122097969,0.0024378362577408552,0.0026190525386482477,0.005573329050093889,0.004331611096858978,0.002653175499290228,0.003395389299839735,0.004370898474007845,0.002805109601467848,0.0028892699629068375,0.0023522109258919954,0.003367469646036625,0.0027633835561573505,0.002310228068381548,0.002017844934016466,0.0029044845141470432,0.0021291938610374928,0.002749474486336112,0.0028897454030811787,0.003987339325249195,0.003498031757771969
1.1875,0.031999945640563965,0.010291249491274357,0.006480748299509287,0.009257487021386623,0.02727174013853073,0.014853128232061863,0.01004981528967619,0.012594802305102348,0.013715666718780994,0.007014056202024221,0.010484850034117699,0.009452705271542072,0.005524842534214258,0.004119245335459709,0.005314270965754986,0.0050448267720639706,0.0053679849952459335,0.0036822627298533916,0.0033102023880928755,0.0029951734468340874,0.004657254554331303,0.003357489826157689,0.0025315401144325733,0.003351073944941163,0.003658983390778303,0.0025880197063088417,0.00379116996191442,0.0035349756944924593,0.002968787681311369,0.0024087007623165846,0.0025854038540273905,0.0025620989035815,0.0029043657705187798
